Experience in months,Working Hours,Salaray
20,1,100
100,2,101
112,3,102
61,4,103
72,5,104
65,1,105
75,2,106
85,3,107
98,4,108
76,5,109
68,1,110
81,2,111
73,3,112
93,4,113
87,5,114
76,1,115
85,2,116
83,3,117
92,4,118
100,5,119
41,1,120
98,2,130
58,3,131
44,4,132
98,5,133
99,1,134
100,2,135
102,3,136
52,4,137
87,5,138
88,1,139
89,2,140
92,3,141
91,4,142
78,5,143
89,1,144
92,8,145
78,7,146
100,6,147
102,5,148
105,9,149
89,8,150
93,10,151
84,12,152
78,13,153
98,9,154
78,15,155
98,12,156
100,11,157
101,12,158
